assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL904269,CHEMBL221824,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC2CCCCC2)n1,6.6,Cc1ccc(C(N)=O)cc1N=c1[nH]c(N(C)CC2CCCCC2)nc(=N[C@H]2CCNC2)[nH]1
CHEMBL904269,CHEMBL413783,Cc1ccc(C(N)=O)cc1Nc1nc(NCC(C)C)nc(N[C@H]2CCNC2)n1,7.14,Cc1ccc(C(N)=O)cc1N=c1[nH]c(=NCC(C)C)[nH]c(=N[C@H]2CCNC2)[nH]1
CHEMBL904269,CHEMBL221563,Cc1ccc(C(=O)NC(C)C)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.29,Cc1ccc(C(=O)NC(C)C)cc1N=c1[nH]c(N(C)CC(C)(C)C)nc(=N[C@H]2CCNC2)[nH]1
CHEMBL904269,CHEMBL222268,COC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,6.46,COC(=O)c1ccc(C)c(N=c2[nH]c(N(C)CC(C)(C)C)nc(=N[C@H]3CCNC3)[nH]2)c1
CHEMBL904269,CHEMBL225088,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCN(C)CC3)n2)c1,7.36,CONC(=O)c1ccc(C)c(N=c2nc(N(C)CC(C)(C)C)[nH]c(N3CCCN(C)CC3)n2)c1
CHEMBL904269,CHEMBL225418,CONC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,8.1,CONC(=O)c1ccc(C)c(N=c2[nH]c(N(C)CC(C)(C)C)nc(=N[C@H]3CCNC3)[nH]2)c1
CHEMBL904269,CHEMBL415169,Cc1ccc(C(=O)NCc2ccccc2)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.19,Cc1ccc(C(=O)NCc2ccccc2)cc1N=c1[nH]c(N(C)CC(C)(C)C)nc(=N[C@H]2CCNC2)[nH]1
CHEMBL1013160,CHEMBL481761,C[C@H](Nc1nccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc(F)cc2)n1)c1ccccc1,7.11,CC(N=c1nc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc(F)cc2)cc[nH]1)c1ccccc1
CHEMBL1013160,CHEMBL480945,C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C(N)=O)cc2)n1)c1ccccc1,7.25,C[C@H](N=c1nc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C(N)=O)cc2)cc[nH]1)c1ccccc1
CHEMBL1013160,CHEMBL521424,NC(=O)c1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CC3)n2)c1,7.56,NC(=O)c1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2cc[nH]c(=NC3CC3)n2)c1
CHEMBL1013160,CHEMBL520437,N#Cc1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1,7.26,N#Cc1cccc(Cc2nc(-c3cc[nH]c(=NC4CC4)n3)c(-c3ccc(F)cc3)[nH]2)c1
CHEMBL1013160,CHEMBL492634,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1,5.37,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1
CHEMBL1013160,CHEMBL480933,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C(N)=O)cc2)n1,6.04,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C(N)=O)cc2)n1
CHEMBL1013160,CHEMBL481752,C[C@H](Nc1nccc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc(F)cc2)n1)c1ccccc1,7.02,CC(N=c1nc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc(F)cc2)cc[nH]1)c1ccccc1
CHEMBL1013160,CHEMBL481347,NC(=O)c1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)c1,6.46,N=c1nc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C(N)=O)c2)cc[nH]1
CHEMBL1013160,CHEMBL481339,C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C#N)cc2)n1)c1ccccc1,7.06,C[C@H](N=c1nc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C#N)cc2)cc[nH]1)c1ccccc1
CHEMBL1013160,CHEMBL519294,N#Cc1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(N)n3)[nH]2)c1,7.55,N#Cc1cccc(Cc2nc(-c3cc[nH]c(=N)n3)c(-c3ccc(F)cc3)[nH]2)c1
CHEMBL1013160,CHEMBL387748,Cc1cccc(-c2[nH]c(CNc3cccc(C#N)c3)nc2-c2ccc3nccnc3c2)n1,5.99,Cc1cccc(-c2[nH]c(CNc3cccc(C#N)c3)nc2-c2ccc3nccnc3c2)n1
CHEMBL1013160,CHEMBL516760,NC(=O)N(c1nc(-c2ccc(F)cc2)cs1)c1c(Cl)cccc1Cl,6.08,NC(=O)N(c1nc(-c2ccc(F)cc2)cs1)c1c(Cl)cccc1Cl
CHEMBL1013160,CHEMBL482129,COc1ccc(CNc2nccc(-c3c(-c4ccc(F)cc4)ncn3Cc3cccc(C#N)c3)n2)cc1,6.72,COc1ccc(CN=c2nc(-c3c(-c4ccc(F)cc4)ncn3Cc3cccc(C#N)c3)cc[nH]2)cc1
CHEMBL1013160,CHEMBL481338,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C#N)c2)n1,6.58,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C#N)c2)n1
CHEMBL1013160,CHEMBL480940,COc1ccc(CNc2nccc(-c3[nH]c(Cc4cccc(C#N)c4)nc3-c3ccc(F)cc3)n2)cc1,6.83,COc1ccc(CN=c2nc(-c3[nH]c(Cc4cccc(C#N)c4)nc3-c3ccc(F)cc3)cc[nH]2)cc1
CHEMBL1013160,CHEMBL481513,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C#N)cc2)n1,6.07,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2ccc(C#N)cc2)n1
CHEMBL1013160,CHEMBL482301,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CC3)n2)c1,7.2,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2cc[nH]c(=NC3CC3)n2)c1
CHEMBL1013160,CHEMBL480944,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C(N)=O)c2)n1,6.65,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C(N)=O)c2)n1
CHEMBL1013160,CHEMBL519620,NC(=O)c1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1,7.51,NC(=O)c1cccc(Cc2nc(-c3cc[nH]c(=NC4CC4)n3)c(-c3ccc(F)cc3)[nH]2)c1
CHEMBL1013160,CHEMBL481354,C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C(N)=O)c2)n1)c1ccccc1,7.26,C[C@H](N=c1nc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C(N)=O)c2)cc[nH]1)c1ccccc1
CHEMBL1013160,CHEMBL479987,COc1nccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc(F)cc2)n1,7.31,COc1nccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc(F)cc2)n1
CHEMBL1013160,CHEMBL520949,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)c1,7.0,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2cc[nH]c(=N)n2)c1
CHEMBL1013160,CHEMBL480787,COc1nccc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc(F)cc2)n1,7.2,COc1nccc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc(F)cc2)n1
CHEMBL1013160,CHEMBL482300,C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C#N)c2)n1)c1ccccc1,6.85,C[C@H](N=c1nc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C#N)c2)cc[nH]1)c1ccccc1
CHEMBL1811277,CHEMBL1807447,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,8.52,Cc1ccc(C(=O)N=c2cco[nH]2)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807462,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(C)n4)c(C)c23)c1,7.29,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4cccc(C)n4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807464,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccn3)c(C)c12,7.4,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3ccccn3)c(C)c12
CHEMBL1811277,CHEMBL1807443,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,7.85,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807458,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(OC)c4)c(C)c23)c1,7.85,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4cccc(OC)c4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807591,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccco3)c(C)c12,8.3,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3ccco3)c(C)c12
CHEMBL1811277,CHEMBL1807440,Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,7.35,Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807588,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cc[nH]c3)c(C)c12,8.0,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cc[nH]c3)c(C)c12
CHEMBL1811277,CHEMBL1807442,Cc1ccc(C(N)=O)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,8.15,Cc1ccc(C(N)=O)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807592,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3c[nH]c4ccccc34)c(C)c12,7.96,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3c[nH]c4ccccc34)c(C)c12
CHEMBL1811277,CHEMBL1807456,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4C)c(C)c23)c1,7.92,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4C)c(C)c23)c1
CHEMBL1811277,CHEMBL1807444,CCNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,7.96,CCNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807446,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,8.4,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807465,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cccnc3)c(C)c12,7.72,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cccnc3)c(C)c12
CHEMBL1811277,CHEMBL1807463,Cc1cccc(C(=O)c2cn3ncnc(Nc4cc(C(=O)NC5CC5)ccc4C)c3c2C)n1,8.1,Cc1cccc(C(=O)c2cn3[nH]cnc(=Nc4cc(C(=O)NC5CC5)ccc4C)c3c2C)n1
CHEMBL1811277,CHEMBL1807587,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccc[nH]3)c(C)c12,8.0,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3ccc[nH]3)c(C)c12
CHEMBL1811277,CHEMBL1807439,CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,8.22,CCOC(=O)Nc1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807590,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccn(C)c3)c(C)c12,7.75,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3ccn(C)c3)c(C)c12
CHEMBL1811277,CHEMBL1807450,Cc1ccc(C(=O)NCCO)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,6.62,Cc1ccc(C(=O)NCCO)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807448,COC(=O)NC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,8.52,COC(=O)NC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807460,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccc(F)cc4)c(C)c23)c1,6.85,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccc(F)cc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807455,CC#CC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C,7.92,CC#CC(=O)c1cn2[nH]cnc(=Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
CHEMBL1811277,CHEMBL1807594,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cn(C)c4ccccc34)c(C)c12,7.26,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cn(C)c4ccccc34)c(C)c12
CHEMBL1811277,CHEMBL1807454,CCCC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C,7.72,CCCC(=O)c1cn2[nH]cnc(=Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
CHEMBL1811277,CHEMBL1807589,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cccn3C)c(C)c12,7.36,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cccn3C)c(C)c12
CHEMBL1811277,CHEMBL1807453,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C=O)c(C)c12,7.26,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C=O)c(C)c12
CHEMBL1811277,CHEMBL1807451,COCCNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,6.64,COCCNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807586,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cnc4ccccc4n3)c(C)c12,7.82,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cnc4ccccc4n3)c(C)c12
CHEMBL1811277,CHEMBL1807461,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccc5c(c4)OCO5)c(C)c23)c1,7.46,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccc5c(c4)OCO5)c(C)c23)c1
CHEMBL1811277,CHEMBL1807459,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(F)c4)c(C)c23)c1,7.44,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4cccc(F)c4)c(C)c23)c1
CHEMBL1811277,CHEMBL1807457,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4OC)c(C)c23)c1,7.23,CNC(=O)c1ccc(C)c(N=c2[nH]cnn3cc(C(=O)c4ccccc4OC)c(C)c23)c1
CHEMBL1811277,CHEMBL1807445,Cc1ccc(C(=O)NC(C)C)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,7.57,Cc1ccc(C(=O)NC(C)C)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL1811277,CHEMBL1807593,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cc4ccccc4n3C)c(C)c12,7.28,Cc1ccc(C(=O)NC2CC2)cc1N=c1[nH]cnn2cc(C(=O)c3cc4ccccc4n3C)c(C)c12
CHEMBL1811277,CHEMBL1807449,Cc1ccc(C(=O)Nc2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,7.06,Cc1ccc(C(=O)Nc2cc(F)cc(N3CCOCC3)c2)cc1N=c1[nH]cnn2cc(C(=O)c3ccccc3)c(C)c12
CHEMBL2405979,CHEMBL2402003,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2ccn(C)c2c1,7.46,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2ccn(C)c2c1
CHEMBL2405979,CHEMBL2401997,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cccnc2)s1,7.89,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cccnc2)s1
CHEMBL2405979,CHEMBL2401987,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(O)cc2)s1,8.39,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(O)cc2)s1
CHEMBL2405979,CHEMBL2401994,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)s1,9.7,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)s1
CHEMBL2405979,CHEMBL2401998,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccncc2)s1,7.96,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccncc2)s1
CHEMBL2405979,CHEMBL2402004,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2ccn(C(C)C)c2c1,7.47,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2ccn(C(C)C)c2c1
CHEMBL2405979,CHEMBL2401983,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2Cl)s1,8.32,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2Cl)s1
CHEMBL2405979,CHEMBL2401986,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2)s1,7.85,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2)s1
CHEMBL2405979,CHEMBL2401989,COc1ccc(-c2ccc(C(=O)Nc3cc(C(=O)NC4CC4)ccc3C)s2)cc1,8.39,COc1ccc(-c2ccc(C(=O)Nc3cc(C(=O)NC4CC4)ccc3C)s2)cc1
CHEMBL2405979,CHEMBL2402000,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cnccc2N2CCOCC2)s1,8.55,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cnccc2N2CCOCC2)s1
CHEMBL2405979,CHEMBL2401990,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C#N)cc2)s1,8.3,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C#N)cc2)s1
CHEMBL2405979,CHEMBL2401992,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(CN(C)C)cc2)s1,8.07,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(CN(C)C)cc2)s1
CHEMBL2405979,CHEMBL2401982,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cccc(Cl)c2)s1,8.05,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cccc(Cl)c2)s1
CHEMBL2405979,CHEMBL2401996,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccn2)s1,7.39,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccn2)s1
CHEMBL2405979,CHEMBL2401984,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(F)cc2)s1,8.1,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(F)cc2)s1
CHEMBL2405979,CHEMBL2401988,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(N)cc2)s1,8.4,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(N)cc2)s1
CHEMBL2405979,CHEMBL2402002,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2cc[nH]c2c1,7.5,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2cc[nH]c2c1
CHEMBL2405979,CHEMBL258202,CC[C@@H](C)Nc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1,8.4,CC[C@@H](C)N=c1[nH]cc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1
CHEMBL2405979,CHEMBL2401980,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(Cl)cc2)o1,7.34,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(Cl)cc2)o1
